,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
149,51,449.0,449,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6366368325107 -23.5448596992491),6.0,10.0,1936.0,,,
150,51,4.0,4,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6366368325107 -23.5448596992491),23.0,2.0,1909.0,6.0,10.0,1935.0
151,54,15.0,15,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6408980378393 -23.5431728157212),6.0,11.0,1935.0,,,
152,54,1.0,1,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6408980378393 -23.5431728157212),20.0,2.0,1909.0,6.0,11.0,1934.0
153,54,113.0,113,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6401765562293 -23.5437526383544),6.0,11.0,1935.0,,,
154,54,27.0,27,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6401765562293 -23.5437526383544),20.0,2.0,1909.0,6.0,11.0,1934.0
155,54,281.0,281,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6389316771027 -23.5447365758853),6.0,11.0,1935.0,,,
156,54,69.0,69,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6389316771027 -23.5447365758853),5.0,11.0,1935.0,6.0,11.0,1934.0
157,54,32.0,32,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6407738662033 -23.5432746148928),6.0,11.0,1935.0,,,
158,54,4.0,4,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6407738662033 -23.5432746148928),20.0,2.0,1909.0,6.0,11.0,1934.0
159,54,196.0,196,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6395617612351 -23.5442390463388),6.0,11.0,1935.0,,,
160,54,42.0,42,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6395617612351 -23.5442390463388),20.0,2.0,1909.0,6.0,11.0,1934.0
161,54,44.0,44,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6395617612351 -23.5442390463388),19.0,2.0,1909.0,6.0,11.0,1934.0
162,54,262.0,262,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6390725194382 -23.5446253633984),6.0,11.0,1935.0,,,
163,54,50.2,50 sob,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6390725194382 -23.5446253633984),20.0,2.0,1909.0,6.0,11.0,1934.0
164,55,11.0,11,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6383742634173 -23.5486530018143),21.0,9.0,1938.0,,,
165,55,3.0,3,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6383742634173 -23.5486530018143),19.0,3.0,1909.0,21.0,9.0,1937.0
166,55,49.0,49,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6381150915521 -23.5489035970109),21.0,9.0,1938.0,,,
167,55,11.3,11B,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6381150915521 -23.5489035970109),20.0,9.0,1938.0,21.0,9.0,1937.0
168,55,115.0,115,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.637657168142 -23.5493233635924),21.0,9.0,1938.0,,,
169,55,27.0,27,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.637657168142 -23.5493233635924),19.0,3.0,1909.0,21.0,9.0,1937.0
170,55,52.0,52,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6380946306154 -23.5489233808422),21.0,9.0,1938.0,,,
171,55,20.0,20,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6380946306154 -23.5489233808422),19.0,3.0,1909.0,21.0,9.0,1937.0
172,55,92.0,92,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6378222152675 -23.5491875728577),21.0,9.0,1938.0,,,
173,55,24.0,24,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6378222152675 -23.5491875728577),20.0,9.0,1938.0,21.0,9.0,1937.0
174,55,118.0,118,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6376294244701 -23.5493297148585),21.0,9.0,1938.0,,,
175,55,32.0,32,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6376294244701 -23.5493297148585),20.0,9.0,1938.0,21.0,9.0,1937.0
176,56,7.0,7,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.6362293469803 -23.549564228145),22.0,8.0,1934.0,,,
177,56,61.0,61,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.6359030009232 -23.549186245413),22.0,8.0,1934.0,,,
178,56,18.0,18,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.6361623786588 -23.5494876440209),22.0,8.0,1934.0,,,
179,56,2.0,2,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.6361623786588 -23.5494876440209),21.0,8.0,1934.0,22.0,8.0,1933.0
180,56,44.0,44,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.6360040898987 -23.5493066270002),22.0,8.0,1934.0,,,
181,56,10.0,10,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.6360040898987 -23.5493066270002),21.0,8.0,1934.0,22.0,8.0,1933.0
182,59,33.0,33,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018,(-46.6365393256996 -23.5502154970632),14.0,3.0,1941.0,,,
183,59,51.0,51,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018,(-46.6366087914921 -23.5503634547363),14.0,3.0,1941.0,,,
184,59,1.0,1,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018,(-46.6366087914921 -23.5503634547363),13.0,3.0,1941.0,14.0,3.0,1940.0
185,59,63.0,63,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018,(-46.6366551020203 -23.5504620931851),14.0,3.0,1941.0,,,
186,59,3.0,3s°,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018,(-46.6366551020203 -23.5504620931851),13.0,3.0,1941.0,14.0,3.0,1940.0
187,65,48.0,48,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.64251617923 -23.5491972027601),7.0,8.0,1940.0,,,
188,65,2.0,2,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.64251617923 -23.5491972027601),12.0,7.0,1928.0,7.0,8.0,1939.0
189,65,59.0,59,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.64251617923 -23.5491972027601),17.0,6.0,1908.0,7.0,8.0,1939.0
190,65,51.0,51,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.64251617923 -23.5491972027601),16.0,6.0,1908.0,7.0,8.0,1939.0
191,65,136.0,136,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6416686268677 -23.5487725843407),7.0,8.0,1940.0,,,
192,65,34.0,34,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6417547796899 -23.5488165783552),12.0,7.0,1928.0,6.0,8.0,1940.0
193,65,29.0,29,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6417547796899 -23.5488165783552),17.0,6.0,1928.0,12.0,7.0,1927.0
194,65,272.0,272,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6405039197735 -23.5484711225619),7.0,8.0,1940.0,,,
195,65,64.1,64A,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6405039197735 -23.5484711225619),12.0,7.0,1928.0,7.0,8.0,1939.0
196,65,1.0,1 E/T,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6405039197735 -23.5484711225619),11.0,7.0,1928.0,7.0,8.0,1939.0
197,65,246.0,246,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6407536499907 -23.5485007425028),7.0,8.0,1940.0,,,
198,65,62.0,62,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6407536499907 -23.5485007425028),12.0,7.0,1928.0,7.0,8.0,1939.0
199,65,3.0,3,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6407536499907 -23.5485007425028),17.0,6.0,1908.0,7.0,8.0,1939.0
200,65,75.0,75,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6422813945285 -23.5490827721026),7.0,8.0,1940.0,,,
201,65,1.0,1,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6422813945285 -23.5490827721026),12.0,7.0,1928.0,7.0,8.0,1939.0
202,65,52.0,52,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6422813945285 -23.5490827721026),11.0,7.0,1928.0,7.0,8.0,1939.0
203,65,111.0,111,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6419701617455 -23.5489265633915),7.0,8.0,1940.0,,,
204,65,7.0,7,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6419701617455 -23.5489265633915),12.0,7.0,1928.0,7.0,8.0,1939.0
205,65,48.0,48,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6419701617455 -23.5489265633915),22.0,5.0,1912.0,7.0,8.0,1939.0
206,65,28.0,28,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6419701617455 -23.5489265633915),21.0,5.0,1912.0,7.0,8.0,1939.0
207,65,219.0,219,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6410124960633 -23.5485356272007),7.0,8.0,1940.0,,,
208,65,35.0,35,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6410124960633 -23.5485356272007),12.0,7.0,1928.0,7.0,8.0,1939.0
209,65,18.0,18,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6410124960633 -23.5485356272007),22.0,3.0,1912.0,7.0,8.0,1939.0
210,69,44.0,44,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413744360259 -23.5474317281523),14.0,1.0,1936.0,,,
211,69,2.0,2,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413744360259 -23.5474317281523),8.0,8.0,1930.0,14.0,1.0,1935.0
212,69,50.0,50,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413745803394 -23.5473772531641),14.0,1.0,1936.0,,,
213,69,2.1,2A,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413745803394 -23.5473772531641),8.0,8.0,1930.0,14.0,1.0,1935.0
214,69,2.0,2,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413745803394 -23.5473772531641),8.0,8.0,1930.0,14.0,1.0,1935.0
215,69,96.0,96,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413743183866 -23.5469596098743),14.0,1.0,1936.0,,,
216,69,18.0,18,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413743183866 -23.5469596098743),8.0,8.0,1930.0,14.0,1.0,1935.0
217,69,186.0,186,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6412084759204 -23.5462296670727),14.0,1.0,1936.0,,,
218,69,44.1,44-A,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6412084759204 -23.5462296670727),8.0,8.0,1930.0,14.0,1.0,1935.0
219,69,44.1,46ª,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6412084759204 -23.5462296670727),20.0,2.0,1908.0,14.0,1.0,1935.0
220,69,33.0,33,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413741231364 -23.5475315989033),14.0,1.0,1936.0,,,
221,69,1.0,1,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413741231364 -23.5475315989033),20.0,2.0,1908.0,14.0,1.0,1935.0
222,69,125.0,125,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413742129498 -23.5466963129983),14.0,1.0,1936.0,,,
223,69,15.0,15,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413742129498 -23.5466963129983),20.0,2.0,1908.0,14.0,1.0,1935.0
224,69,183.0,183,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6412316874785 -23.5462439187756),14.0,1.0,1936.0,,,
225,69,31.0,31,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6412316874785 -23.5462439187756),8.0,8.0,1930.0,14.0,1.0,1935.0
226,69,27.0,27,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6412316874785 -23.5462439187756),20.0,2.0,1909.0,14.0,1.0,1935.0
227,69,25.0,25,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6412316874785 -23.5462439187756),19.0,2.0,1909.0,14.0,1.0,1935.0
228,73,94.0,94,"Livro de Emplacamento, n.25, p.195",Cintia,09/10/2018,(-46.6422747097591 -23.5479660085348),14.0,7.0,1939.0,,,
229,73,16.0,16,"Livro de Emplacamento, n.25, p.195",Cintia,09/10/2018,(-46.6422747097591 -23.5479660085348),20.0,2.0,1909.0,14.0,7.0,1938.0
230,73,1258.0,1258,"Livro de Emplacamento, n.25, p.197",Cintia,09/10/2018,(-46.6531045771884 -23.5494868237744),14.0,7.0,1939.0,,,
231,73,240.0,240,"Livro de Emplacamento, n.25, p.197",Cintia,09/10/2018,(-46.6531045771884 -23.5494868237744),13.0,7.0,1939.0,14.0,7.0,1938.0
232,73,1414.0,1414,"Livro de Emplacamento, n.25, p.197",Cintia,09/10/2018,(-46.6544423332348 -23.5501848351642),14.0,7.0,1939.0,,,
233,73,280.0,280,"Livro de Emplacamento, n.25, p.197",Cintia,09/10/2018,(-46.6544423332348 -23.5501848351642),13.0,7.0,1939.0,14.0,7.0,1938.0
234,73,1.0,1,"Livro de Emplacamento, n.25, p.203",Cintia,09/10/2018,(-46.6413827753214 -23.5478325944899),14.0,7.0,1939.0,,,
235,73,3.0,3,"Livro de Emplacamento, n.25, p.203",Cintia,09/10/2018,(-46.6413827753214 -23.5478325944899),13.0,7.0,1939.0,14.0,7.0,1938.0
236,73,813.0,813,"Livro de Emplacamento, n.25, p.204",Cintia,09/10/2018,(-46.6490581883978 -23.5480297577852),14.0,7.0,1939.0,,,
237,73,125.0,125,"Livro de Emplacamento, n.25, p.204",Cintia,09/10/2018,(-46.6490581883978 -23.5480297577852),13.0,7.0,1939.0,14.0,7.0,1938.0
238,73,1581.0,1581,"Livro de Emplacamento, n.25, p.205",Cintia,09/10/2018,(-46.6558858431612 -23.5509379593841),14.0,7.0,1939.0,,,
239,73,281.0,281,"Livro de Emplacamento, n.25, p.205",Cintia,09/10/2018,(-46.6558858431612 -23.5509379593841),13.0,7.0,1939.0,14.0,7.0,1938.0
240,74,57.0,57,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018,(-46.6380060708945 -23.5491630587777),28.0,9.0,1933.0,,,
241,74,1.0,1,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018,(-46.6380060708945 -23.5491630587777),27.0,9.0,1933.0,28.0,9.0,1932.0
242,74,81.0,81,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018,(-46.6378296204426 -23.5490192479655),28.0,9.0,1933.0,,,
243,74,7.1,7A,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018,(-46.6378296204426 -23.5490192479655),27.0,9.0,1933.0,28.0,9.0,1932.0
244,74,95.0,95,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018,(-46.6377281425421 -23.5489335761975),28.0,9.0,1933.0,,,
245,90,87.0,87,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502692701571 -23.5460167006728),10.0,10.0,1935.0,,,
246,90,1.0,1,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502692701571 -23.5460167006728),17.0,2.0,1907.0,10.0,10.0,1934.0
247,90,225.0,225,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502418011378 -23.5447784371681),10.0,10.0,1935.0,,,
248,90,3.0,3,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502418011378 -23.5447784371681),17.0,2.0,1907.0,10.0,10.0,1934.0
249,90,5.0,5,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502418011378 -23.5447784371681),16.0,2.0,1907.0,10.0,10.0,1934.0
250,90,327.0,327,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.650217117431 -23.5438633011029),10.0,10.0,1935.0,,,
251,90,29.0,29,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.650217117431 -23.5438633011029),5.0,7.0,1911.0,10.0,10.0,1934.0
252,90,321.0,321,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502187383597 -23.5439171289034),10.0,10.0,1935.0,,,
253,90,27.0,27,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502187383597 -23.5439171289034),17.0,2.0,1907.0,10.0,10.0,1934.0
254,90,24.0,24,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502827680857 -23.5465819850044),10.0,10.0,1935.0,,,
255,90,2.0,2A,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502827680857 -23.5465819850044),9.0,10.0,1935.0,10.0,10.0,1934.0
256,90,150.0,150,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502530718783 -23.5454514846284),10.0,10.0,1935.0,,,
257,90,2.0,2,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502530718783 -23.5454514846284),17.0,2.0,1907.0,10.0,10.0,1934.0
258,90,2.0,2 tinta,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502530718783 -23.5454514846284),16.0,2.0,1907.0,10.0,10.0,1934.0
259,90,314.0,314,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502206294432 -23.5439799280039),10.0,10.0,1935.0,,,
260,90,300.0,300,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502244116101 -23.5441055262049),10.0,10.0,1935.0,,,
261,90,26.0,26,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502244116101 -23.5441055262049),17.0,9.0,1934.0,10.0,10.0,1934.0
262,91,45.0,45,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6484753436179 -23.5461898310889),4.0,10.0,1935.0,,,
263,91,3.0,3t,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6484753436179 -23.5461898310889),3.0,10.0,1935.0,4.0,10.0,1934.0
264,91,67.0,67,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6482599635952 -23.5461952999235),4.0,10.0,1935.0,,,
265,91,11.0,11,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6482599635952 -23.5461952999235),3.0,10.0,1935.0,4.0,10.0,1934.0
266,91,83.0,83,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6481033235788 -23.5461992772578),4.0,10.0,1935.0,,,
267,91,17.0,17,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6481033235788 -23.5461992772578),3.0,10.0,1935.0,4.0,10.0,1934.0
268,92,37.0,37,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6485738685026 -23.5471486392923),4.0,10.0,1935.0,,,
269,92,3.0,3,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6485738685026 -23.5471486392923),12.0,9.0,1908.0,4.0,10.0,1934.0
270,92,55.0,55,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6483976521166 -23.5471532724925),4.0,10.0,1935.0,,,
271,92,9.0,9,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6483976521166 -23.5471532724925),12.0,9.0,1908.0,4.0,10.0,1934.0
272,92,5.0,5,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6483976521166 -23.5471532724925),11.0,9.0,1908.0,4.0,10.0,1934.0
273,92,87.0,87,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6480843785416 -23.5471615092928),4.0,10.0,1935.0,,,
274,92,17.0,17,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6480843785416 -23.5471615092928),12.0,9.0,1908.0,4.0,10.0,1934.0
275,92,44.0,44,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6485053399081 -23.5471504410923),4.0,10.0,1935.0,,,
276,92,2.0,2,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6485053399081 -23.5471504410923),3.0,10.0,1935.0,4.0,10.0,1934.0
277,92,64.0,64,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6483095439237 -23.5471555890926),4.0,10.0,1935.0,,,
278,92,6.0,6,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6483095439237 -23.5471555890926),3.0,10.0,1935.0,4.0,10.0,1934.0
279,95,19.0,19,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6488877229031 -23.5481563766637),18.0,2.0,1936.0,,,
280,95,1.0,1,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6488877229031 -23.5481563766637),19.0,8.0,1911.0,18.0,2.0,1935.0
281,95,79.0,79,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6487024974525 -23.5486673042749),18.0,2.0,1936.0,,,
282,95,15.0,15,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6487024974525 -23.5486673042749),20.0,9.0,1930.0,18.0,2.0,1935.0
283,95,383.0,383,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6477189702591 -23.5512394522063),18.0,2.0,1936.0,,,
284,95,63.0,63,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6477189702591 -23.5512394522063),20.0,9.0,1930.0,18.0,2.0,1935.0
285,95,65.0,65,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6477189702591 -23.5512394522063),19.0,9.0,1930.0,18.0,2.0,1935.0
286,95,50.0,50,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6487952530827 -23.5484215263891),18.0,2.0,1936.0,,,
287,95,2.0,2,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6487952530827 -23.5484215263891),20.0,9.0,1930.0,18.0,2.0,1935.0
288,95,370.0,370,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6477604145542 -23.5511292247523),18.0,2.0,1936.0,,,
289,95,34.0,34,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6477604145542 -23.5511292247523),20.0,9.0,1930.0,18.0,2.0,1935.0
290,95,48.0,48 tinta,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6477604145542 -23.5511292247523),19.0,9.0,1930.0,18.0,2.0,1935.0
291,98,37.0,37,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6464843797669 -23.5500774104959),21.0,2.0,1936.0,,,
292,98,3.0,3,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6464843797669 -23.5500774104959),3.0,1.0,1925.0,21.0,2.0,1935.0
293,98,615.0,615,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6517807296777 -23.5518208379822),21.0,2.0,1936.0,,,
294,98,123.0,123,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6517807296777 -23.5518208379822),27.0,7.0,1927.0,21.0,2.0,1935.0
